texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201012090210.CODI.#1,20101209,/public_oficiales/L9/CONG/DS/PL/PL_210.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/12/2010,213,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 210,",Pleno y Diputación Permanente ,210,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201012090210.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201010270200.CODI.#1,20101027,/public_oficiales/L9/CONG/DS/PL/PL_200.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/10/2010,203,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 200,",Pleno y Diputación Permanente ,200,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201010270200.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201012140211.CODI.#1,20101214,/public_oficiales/L9/CONG/DS/PL/PL_211.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/12/2010,214,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 211,",Pleno y Diputación Permanente ,211,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201012140211.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201010280201.CODI.#1,20101028,/public_oficiales/L9/CONG/DS/PL/PL_201.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/10/2010,204,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 201,",Pleno y Diputación Permanente ,201,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201010280201.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201012150212.CODI.#1,20101215,/public_oficiales/L9/CONG/DS/PL/PL_212.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/12/2010,215,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 212,",Pleno y Diputación Permanente ,212,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201012150212.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201011100202.CODI.#1,20101110,/public_oficiales/L9/CONG/DS/PL/PL_202.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/11/2010,205,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 202,",Pleno y Diputación Permanente ,202,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201011100202.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201012160213.CODI.#1,20101216,/public_oficiales/L9/CONG/DS/PL/PL_213.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/12/2010,216,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 213,",Pleno y Diputación Permanente ,213,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201012160213.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103090228.CODI.#1,20110309,/public_oficiales/L9/CONG/DS/PL/PL_228.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/03/2011,231,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 228,",Pleno y Diputación Permanente ,228,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103090228.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201101250218.CODI.#1,20110125,/public_oficiales/L9/CONG/DS/PL/PL_218.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/01/2011,221,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 218,",Pleno y Diputación Permanente ,218,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201101250218.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103100229.CODI.#1,20110310,/public_oficiales/L9/CONG/DS/PL/PL_229.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/03/2011,232,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 229,",Pleno y Diputación Permanente ,229,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103100229.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201101260219.CODI.#1,20110126,/public_oficiales/L9/CONG/DS/PL/PL_219.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/01/2011,222,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 219,",Pleno y Diputación Permanente ,219,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201101260219.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103150230.CODI.#1,20110315,/public_oficiales/L9/CONG/DS/PL/PL_230.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/03/2011,233,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 230,",Pleno y Diputación Permanente ,230,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103150230.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102080220.CODI.#1,20110208,/public_oficiales/L9/CONG/DS/PL/PL_220.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 08/02/2011,223,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 220,",Pleno y Diputación Permanente ,220,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102080220.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103160231.CODI.#1,20110316,/public_oficiales/L9/CONG/DS/PL/PL_231.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/03/2011,234,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 231,",Pleno y Diputación Permanente ,231,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103160231.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103310237.CODI.#1,20110331,/public_oficiales/L9/CONG/DS/PL/PL_237.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 31/03/2011,240,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 237,",Pleno y Diputación Permanente ,237,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103310237.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103080227.CODI.#1,20110308,/public_oficiales/L9/CONG/DS/PL/PL_227.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 08/03/2011,230,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 227,",Pleno y Diputación Permanente ,227,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103080227.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102230225.CODI.#1,20110223,/public_oficiales/L9/CONG/DS/PL/PL_225.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/02/2011,228,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 225,",Pleno y Diputación Permanente ,225,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102230225.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103300236.CODI.#1,20110330,/public_oficiales/L9/CONG/DS/PL/PL_236.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/03/2011,239,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 236,",Pleno y Diputación Permanente ,236,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103300236.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102240226.CODI.#1,20110224,/public_oficiales/L9/CONG/DS/PL/PL_226.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/02/2011,229,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 226,",Pleno y Diputación Permanente ,226,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102240226.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102090221.CODI.#1,20110209,/public_oficiales/L9/CONG/DS/PL/PL_221.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/02/2011,224,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 221,",Pleno y Diputación Permanente ,221,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102090221.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103220232.CODI.#1,20110322,/public_oficiales/L9/CONG/DS/PL/PL_232.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/03/2011,235,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 232,",Pleno y Diputación Permanente ,232,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103220232.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102150222.CODI.#1,20110215,/public_oficiales/L9/CONG/DS/PL/PL_222.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/02/2011,225,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 222,",Pleno y Diputación Permanente ,222,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102150222.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103220233.CODI.#1,20110322,/public_oficiales/L9/CONG/DS/PL/PL_233.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/03/2011,236,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 233,",Pleno y Diputación Permanente ,233,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103220233.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102160223.CODI.#1,20110216,/public_oficiales/L9/CONG/DS/PL/PL_223.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/02/2011,226,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 223,",Pleno y Diputación Permanente ,223,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102160223.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103230234.CODI.#1,20110323,/public_oficiales/L9/CONG/DS/PL/PL_234.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/03/2011,237,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 234,",Pleno y Diputación Permanente ,234,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103230234.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201102220224.CODI.#1,20110222,/public_oficiales/L9/CONG/DS/PL/PL_224.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/02/2011,227,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 224,",Pleno y Diputación Permanente ,224,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201102220224.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201103290235.CODI.#1,20110329,/public_oficiales/L9/CONG/DS/PL/PL_235.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/03/2011,238,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 235,",Pleno y Diputación Permanente ,235,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201103290235.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201104130239.CODI.#1,20110413,/public_oficiales/L9/CONG/DS/PL/PL_239.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/04/2011,242,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 239,",Pleno y Diputación Permanente ,239,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201104130239.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201106080250.CODI.#1,20110608,/public_oficiales/L9/CONG/DS/PL/PL_250.PDF,CONGRESO,Pleno,DS,de 08/06/2011,253,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 250,",Pleno y Diputación Permanente ,250,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201106080250.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201105030240.CODI.#1,20110503,/public_oficiales/L9/CONG/DS/PL/PL_240.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 03/05/2011,243,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 240,",Pleno y Diputación Permanente ,240,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201105030240.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201106140251.CODI.#1,20110614,/public_oficiales/L9/CONG/DS/PL/PL_251.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/06/2011,254,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 251,",Pleno y Diputación Permanente ,251,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201106140251.CODI.#1,IX
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW9&PIECE=PUW9&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP201105040241.CODI.#1,20110504,/public_oficiales/L9/CONG/DS/PL/PL_241.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 04/05/2011,244,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 241,",Pleno y Diputación Permanente ,241,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=IX&_publicaciones_texto=&_publicaciones_id_texto=CDP201105040241.CODI.#1,IX
