diario,secc,orga,encabezado,fecha_mensaje,numdoc,texto_integro,fecha,cve,mensaje,seri,ndia,subi,url,term
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-149.PDF,CONGRESO,Pleno,DS,de 19/09/2018,149,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-149.CODI.#1,20180919,DSCD-12-PL-149,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 149,",Pleno y Diputación Permanente ,149,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-149,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-148.PDF,CONGRESO,Pleno,DS,de 18/09/2018,148,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-148.CODI.#1,20180918,DSCD-12-PL-148,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 148,",Pleno y Diputación Permanente ,148,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-148,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-159.PDF,CONGRESO,Pleno,DS,de 24/10/2018,159,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-159.CODI.#1,20181024,DSCD-12-PL-159,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 159,",Pleno y Diputación Permanente ,159,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-159,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-147.PDF,CONGRESO,Pleno,DS,de 13/09/2018,147,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-147.CODI.#1,20180913,DSCD-12-PL-147,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 147,",Pleno y Diputación Permanente ,147,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-147,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-158.PDF,CONGRESO,Pleno,DS,de 23/10/2018,158,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-158.CODI.#1,20181023,DSCD-12-PL-158,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 158,",Pleno y Diputación Permanente ,158,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-158,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-165.PDF,CONGRESO,Pleno,DS,de 15/11/2018,164,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-165.CODI.#1,20181115,DSCD-12-PL-165,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 165,",Pleno y Diputación Permanente ,165,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-165,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-176.PDF,CONGRESO,Diputación Permanente,DS,de 28/01/2019,175,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-176.CODI.#1,20190128,DSCD-12-PL-176,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 176,",Pleno y Diputación Permanente ,176,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-176,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-164.PDF,CONGRESO,Pleno,DS,de 14/11/2018,163,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-164.CODI.#1,20181114,DSCD-12-PL-164,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 164,",Pleno y Diputación Permanente ,164,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-164,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-175.PDF,CONGRESO,Pleno,DS,de 22/01/2019,174,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-175.CODI.#1,20190122,DSCD-12-PL-175,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 175,",Pleno y Diputación Permanente ,175,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-175,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-163.PDF,CONGRESO,Pleno,DS,de 13/11/2018,162,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-163.CODI.#1,20181113,DSCD-12-PL-163,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 163,",Pleno y Diputación Permanente ,163,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-163,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-174.PDF,CONGRESO,Pleno,DS,de 20/12/2018,173,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-174.CODI.#1,20181220,DSCD-12-PL-174,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 174,",Pleno y Diputación Permanente ,174,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-174,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-161.PDF,CONGRESO,Pleno,DS,de 30/10/2018,161,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-161.CODI.#1,20181030,DSCD-12-PL-161,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 161,",Pleno y Diputación Permanente ,161,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-161,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-173.PDF,CONGRESO,Pleno,DS,de 19/12/2018,172,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-173.CODI.#1,20181219,DSCD-12-PL-173,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 173,",Pleno y Diputación Permanente ,173,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-173,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-169.PDF,CONGRESO,Pleno,DS,de 11/12/2018,168,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-169.CODI.#1,20181211,DSCD-12-PL-169,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 169,",Pleno y Diputación Permanente ,169,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-169,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-180.PDF,CONGRESO,Pleno,DS,de 20/02/2019,179,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-180.CODI.#1,20190220,DSCD-12-PL-180,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 180,",Pleno y Diputación Permanente ,180,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-180,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-168.PDF,CONGRESO,Pleno,DS,de 22/11/2018,167,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-168.CODI.#1,20181122,DSCD-12-PL-168,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 168,",Pleno y Diputación Permanente ,168,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-168,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-179.PDF,CONGRESO,Pleno,DS,de 19/02/2019,178,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-179.CODI.#1,20190219,DSCD-12-PL-179,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 179,",Pleno y Diputación Permanente ,179,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-179,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-167.PDF,CONGRESO,Pleno,DS,de 21/11/2018,166,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-167.CODI.#1,20181121,DSCD-12-PL-167,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 167,",Pleno y Diputación Permanente ,167,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-167,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-178.PDF,CONGRESO,Pleno,DS,de 13/02/2019,177,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-178.CODI.#1,20190213,DSCD-12-PL-178,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 178,",Pleno y Diputación Permanente ,178,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-178,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-166.PDF,CONGRESO,Pleno,DS,de 20/11/2018,165,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-166.CODI.#1,20181120,DSCD-12-PL-166,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 166,",Pleno y Diputación Permanente ,166,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-166,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-177.PDF,CONGRESO,Pleno,DS,de 12/02/2019,176,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-177.CODI.#1,20190212,DSCD-12-PL-177,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 177,",Pleno y Diputación Permanente ,177,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-177,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-172.PDF,CONGRESO,Pleno,DS,de 18/12/2018,171,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-172.CODI.#1,20181218,DSCD-12-PL-172,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 172,",Pleno y Diputación Permanente ,172,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-172,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-171.PDF,CONGRESO,Pleno,DS,de 13/12/2018,170,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-171.CODI.#1,20181213,DSCD-12-PL-171,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 171,",Pleno y Diputación Permanente ,171,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-171,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-181.PDF,CONGRESO,Pleno,DS,de 21/02/2019,180,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-181.CODI.#1,20190221,DSCD-12-PL-181,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 181,",Pleno y Diputación Permanente ,181,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-181,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-170.PDF,CONGRESO,Pleno,DS,de 12/12/2018,169,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-170.CODI.#1,20181212,DSCD-12-PL-170,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 170,",Pleno y Diputación Permanente ,170,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-170,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-186.PDF,CONGRESO,Diputación Permanente,DS,de 20/05/2019,185,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-186.CODI.#1,20190520,DSCD-12-PL-186,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 186,",Pleno y Diputación Permanente ,186,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-186,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-185.PDF,CONGRESO,Diputación Permanente,DS,de 03/04/2019,184,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-185.CODI.#1,20190403,DSCD-12-PL-185,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 185,",Pleno y Diputación Permanente ,185,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-185,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-184.PDF,CONGRESO,Pleno,DS,de 28/02/2019,183,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-184.CODI.#1,20190228,DSCD-12-PL-184,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 184,",Pleno y Diputación Permanente ,184,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-184,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-183.PDF,CONGRESO,Pleno,DS,de 27/02/2019,182,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-183.CODI.#1,20190227,DSCD-12-PL-183,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 183,",Pleno y Diputación Permanente ,183,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-183,XII
/public_oficiales/L12/CONG/DS/PL/DSCD-12-PL-182.PDF,CONGRESO,Pleno,DS,de 26/02/2019,181,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU12&PIECE=PU12&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-12-PL-182.CODI.#1,20190226,DSCD-12-PL-182,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 182,",Pleno y Diputación Permanente ,182,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XII&_publicaciones_texto=&_publicaciones_id_texto=DSCD-12-PL-182,XII
