texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199902180214.CODI.#1,19990218,/public_oficiales/L6/CONG/DS/PL/PL_214.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/02/1999,214,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 214,",Pleno y Diputación Permanente ,214,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199902180214.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199812160204.CODI.#1,19981216,/public_oficiales/L6/CONG/DS/PL/PL_204.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/12/1998,204,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 204,",Pleno y Diputación Permanente ,204,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199812160204.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199902230215.CODI.#1,19990223,/public_oficiales/L6/CONG/DS/PL/PL_215.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/02/1999,215,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 215,",Pleno y Diputación Permanente ,215,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199902230215.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199812170205.CODI.#1,19981217,/public_oficiales/L6/CONG/DS/PL/PL_205.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/12/1998,205,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 205,",Pleno y Diputación Permanente ,205,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199812170205.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199902240216.CODI.#1,19990224,/public_oficiales/L6/CONG/DS/PL/PL_216.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/02/1999,216,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 216,",Pleno y Diputación Permanente ,216,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199902240216.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904210231.CODI.#1,19990421,/public_oficiales/L6/CONG/DS/PL/PL_231.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/04/1999,231,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 231,",Pleno y Diputación Permanente ,231,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904210231.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903160221.CODI.#1,19990316,/public_oficiales/L6/CONG/DS/PL/PL_221.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/03/1999,221,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 221,",Pleno y Diputación Permanente ,221,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903160221.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904220232.CODI.#1,19990422,/public_oficiales/L6/CONG/DS/PL/PL_232.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/04/1999,232,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 232,",Pleno y Diputación Permanente ,232,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904220232.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903170222.CODI.#1,19990317,/public_oficiales/L6/CONG/DS/PL/PL_222.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/03/1999,222,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 222,",Pleno y Diputación Permanente ,222,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903170222.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904270233.CODI.#1,19990427,/public_oficiales/L6/CONG/DS/PL/PL_233.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/04/1999,233,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 233,",Pleno y Diputación Permanente ,233,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904270233.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903180223.CODI.#1,19990318,/public_oficiales/L6/CONG/DS/PL/PL_223.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/03/1999,223,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 223,",Pleno y Diputación Permanente ,223,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903180223.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904280234.CODI.#1,19990428,/public_oficiales/L6/CONG/DS/PL/PL_234.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/04/1999,234,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 234,",Pleno y Diputación Permanente ,234,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904280234.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905180240.CODI.#1,19990518,/public_oficiales/L6/CONG/DS/PL/PL_240.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/05/1999,240,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 240,",Pleno y Diputación Permanente ,240,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905180240.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904200230.CODI.#1,19990420,/public_oficiales/L6/CONG/DS/PL/PL_230.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/04/1999,230,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 230,",Pleno y Diputación Permanente ,230,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904200230.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904140228.CODI.#1,19990414,/public_oficiales/L6/CONG/DS/PL/PL_228.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/04/1999,228,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 228,",Pleno y Diputación Permanente ,228,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904140228.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905130239.CODI.#1,19990513,/public_oficiales/L6/CONG/DS/PL/PL_239.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/05/1999,239,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 239,",Pleno y Diputación Permanente ,239,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905130239.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904150229.CODI.#1,19990415,/public_oficiales/L6/CONG/DS/PL/PL_229.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/04/1999,229,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 229,",Pleno y Diputación Permanente ,229,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904150229.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903230224.CODI.#1,19990323,/public_oficiales/L6/CONG/DS/PL/PL_224.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 23/03/1999,224,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 224,",Pleno y Diputación Permanente ,224,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903230224.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904290235.CODI.#1,19990429,/public_oficiales/L6/CONG/DS/PL/PL_235.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/04/1999,235,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 235,",Pleno y Diputación Permanente ,235,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904290235.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903240225.CODI.#1,19990324,/public_oficiales/L6/CONG/DS/PL/PL_225.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/03/1999,225,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 225,",Pleno y Diputación Permanente ,225,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903240225.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905040236.CODI.#1,19990504,/public_oficiales/L6/CONG/DS/PL/PL_236.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 04/05/1999,236,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 236,",Pleno y Diputación Permanente ,236,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905040236.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199903300226.CODI.#1,19990330,/public_oficiales/L6/CONG/DS/PL/PL_226.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/03/1999,226,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 226,",Pleno y Diputación Permanente ,226,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199903300226.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905110237.CODI.#1,19990511,/public_oficiales/L6/CONG/DS/PL/PL_237.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 11/05/1999,237,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 237,",Pleno y Diputación Permanente ,237,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905110237.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199904130227.CODI.#1,19990413,/public_oficiales/L6/CONG/DS/PL/PL_227.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/04/1999,227,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 227,",Pleno y Diputación Permanente ,227,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199904130227.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905120238.CODI.#1,19990512,/public_oficiales/L6/CONG/DS/PL/PL_238.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/05/1999,238,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 238,",Pleno y Diputación Permanente ,238,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905120238.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905200242.CODI.#1,19990520,/public_oficiales/L6/CONG/DS/PL/PL_242.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/05/1999,242,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 242,",Pleno y Diputación Permanente ,242,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905200242.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD199907130253.CODI.#1,19990713,/public_oficiales/L6/CONG/DS/PL/PL_253.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 13/07/1999,253,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 253,",Pleno y Diputación Permanente ,253,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDD199907130253.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905260243.CODI.#1,19990526,/public_oficiales/L6/CONG/DS/PL/PL_243.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/05/1999,243,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 243,",Pleno y Diputación Permanente ,243,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905260243.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD199907200254.CODI.#1,19990720,/public_oficiales/L6/CONG/DS/PL/PL_254.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 20/07/1999,254,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 254,",Pleno y Diputación Permanente ,254,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDD199907200254.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199905270244.CODI.#1,19990527,/public_oficiales/L6/CONG/DS/PL/PL_244.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/05/1999,244,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 244,",Pleno y Diputación Permanente ,244,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199905270244.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199909140255.CODI.#1,19990914,/public_oficiales/L6/CONG/DS/PL/PL_255.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/09/1999,255,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 255,",Pleno y Diputación Permanente ,255,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199909140255.CODI.#1,VI
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW6&PIECE=PUW6&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP199906150245.CODI.#1,19990615,/public_oficiales/L6/CONG/DS/PL/PL_245.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 15/06/1999,245,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 245,",Pleno y Diputación Permanente ,245,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VI&_publicaciones_texto=&_publicaciones_id_texto=CDP199906150245.CODI.#1,VI
