texto_integro,fecha,diario,secc,orga,encabezado,fecha_mensaje,numdoc,mensaje,seri,ndia,subi,url,term
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200703220243.CODI.#1,20070322,/public_oficiales/L8/CONG/DS/PL/PL_243.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 22/03/2007,243,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 243,",Pleno y Diputación Permanente ,243,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200703220243.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705090254.CODI.#1,20070509,/public_oficiales/L8/CONG/DS/PL/PL_254.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 09/05/2007,254,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 254,",Pleno y Diputación Permanente ,254,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705090254.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200703270244.CODI.#1,20070327,/public_oficiales/L8/CONG/DS/PL/PL_244.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/03/2007,244,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 244,",Pleno y Diputación Permanente ,244,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200703270244.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705100255.CODI.#1,20070510,/public_oficiales/L8/CONG/DS/PL/PL_255.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 10/05/2007,255,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 255,",Pleno y Diputación Permanente ,255,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705100255.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200703280245.CODI.#1,20070328,/public_oficiales/L8/CONG/DS/PL/PL_245.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 28/03/2007,245,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 245,",Pleno y Diputación Permanente ,245,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200703280245.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705160256.CODI.#1,20070516,/public_oficiales/L8/CONG/DS/PL/PL_256.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 16/05/2007,256,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 256,",Pleno y Diputación Permanente ,256,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705160256.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706120260.CODI.#1,20070612,/public_oficiales/L8/CONG/DS/PL/PL_260.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 12/06/2007,260,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 260,",Pleno y Diputación Permanente ,260,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706120260.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704240250.CODI.#1,20070424,/public_oficiales/L8/CONG/DS/PL/PL_250.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 24/04/2007,250,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 250,",Pleno y Diputación Permanente ,250,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704240250.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704250251.CODI.#1,20070425,/public_oficiales/L8/CONG/DS/PL/PL_251.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 25/04/2007,251,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 251,",Pleno y Diputación Permanente ,251,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704250251.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200703200241.CODI.#1,20070320,/public_oficiales/L8/CONG/DS/PL/PL_241.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/03/2007,241,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 241,",Pleno y Diputación Permanente ,241,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200703200241.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704260252.CODI.#1,20070426,/public_oficiales/L8/CONG/DS/PL/PL_252.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/04/2007,252,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 252,",Pleno y Diputación Permanente ,252,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704260252.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200703290246.CODI.#1,20070329,/public_oficiales/L8/CONG/DS/PL/PL_246.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/03/2007,246,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 246,",Pleno y Diputación Permanente ,246,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200703290246.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705290257.CODI.#1,20070529,/public_oficiales/L8/CONG/DS/PL/PL_257.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 29/05/2007,257,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 257,",Pleno y Diputación Permanente ,257,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705290257.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704170247.CODI.#1,20070417,/public_oficiales/L8/CONG/DS/PL/PL_247.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 17/04/2007,247,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 247,",Pleno y Diputación Permanente ,247,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704170247.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705300258.CODI.#1,20070530,/public_oficiales/L8/CONG/DS/PL/PL_258.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 30/05/2007,258,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 258,",Pleno y Diputación Permanente ,258,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705300258.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704180248.CODI.#1,20070418,/public_oficiales/L8/CONG/DS/PL/PL_248.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 18/04/2007,248,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 248,",Pleno y Diputación Permanente ,248,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704180248.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200705310259.CODI.#1,20070531,/public_oficiales/L8/CONG/DS/PL/PL_259.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 31/05/2007,259,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 259,",Pleno y Diputación Permanente ,259,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200705310259.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200704190249.CODI.#1,20070419,/public_oficiales/L8/CONG/DS/PL/PL_249.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 19/04/2007,249,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 249,",Pleno y Diputación Permanente ,249,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200704190249.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706200264.CODI.#1,20070620,/public_oficiales/L8/CONG/DS/PL/PL_264.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 20/06/2007,264,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 264,",Pleno y Diputación Permanente ,264,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706200264.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200707260275.CODI.#1,20070726,/public_oficiales/L8/CONG/DS/PL/PL_275.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/07/2007,275,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 275,",Pleno y Diputación Permanente ,275,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200707260275.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706210265.CODI.#1,20070621,/public_oficiales/L8/CONG/DS/PL/PL_265.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 21/06/2007,265,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 265,",Pleno y Diputación Permanente ,265,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706210265.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD200707310276.CODI.#1,20070731,/public_oficiales/L8/CONG/DS/PL/PL_276.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 31/07/2007,276,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 276,",Pleno y Diputación Permanente ,276,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDD200707310276.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706260266.CODI.#1,20070626,/public_oficiales/L8/CONG/DS/PL/PL_266.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 26/06/2007,266,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 266,",Pleno y Diputación Permanente ,266,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706260266.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD200708280277.CODI.#1,20070828,/public_oficiales/L8/CONG/DS/PL/PL_277.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 28/08/2007,277,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 277,",Pleno y Diputación Permanente ,277,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDD200708280277.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706270267.CODI.#1,20070627,/public_oficiales/L8/CONG/DS/PL/PL_267.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 27/06/2007,267,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 267,",Pleno y Diputación Permanente ,267,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706270267.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200709040278.CODI.#1,20070904,/public_oficiales/L8/CONG/DS/PL/PL_278.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 04/09/2007,278,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 278,",Pleno y Diputación Permanente ,278,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200709040278.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200707050271.CODI.#1,20070705,/public_oficiales/L8/CONG/DS/PL/PL_271.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 05/07/2007,271,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 271,",Pleno y Diputación Permanente ,271,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200707050271.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706130261.CODI.#1,20070613,/public_oficiales/L8/CONG/DS/PL/PL_261.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 13/06/2007,261,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 261,",Pleno y Diputación Permanente ,261,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706130261.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD200707180272.CODI.#1,20070718,/public_oficiales/L8/CONG/DS/PL/PL_272.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 18/07/2007,272,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 272,",Pleno y Diputación Permanente ,272,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDD200707180272.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706140262.CODI.#1,20070614,/public_oficiales/L8/CONG/DS/PL/PL_262.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 14/06/2007,262,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 262,",Pleno y Diputación Permanente ,262,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706140262.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDD200707250273.CODI.#1,20070725,/public_oficiales/L8/CONG/DS/PL/PL_273.PDF,CONGRESO DE LOS DIPUTADOS,Diputación Permanente,DS,de 25/07/2007,273,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 273,",Pleno y Diputación Permanente ,273,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDD200707250273.CODI.#1,VIII
/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PUW8&PIECE=PUW8&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+CDP200706190263.CODI.#1,20070619,/public_oficiales/L8/CONG/DS/PL/PL_263.PDF,CONGRESO DE LOS DIPUTADOS,Pleno,DS,de 19/06/2007,263,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 263,",Pleno y Diputación Permanente ,263,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=VIII&_publicaciones_texto=&_publicaciones_id_texto=CDP200706190263.CODI.#1,VIII
